"","Node1","Node2","Node3","Node4","Node5","Node6","Node7","Node8","Node9","Node10","Node11","Node12","Node13","Node14","Node15","Node16","Node17","Node18","Node19","Node20"
"Node1",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Node2",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Node3",0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Node4",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Node5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Node6",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Node7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Node8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Node9",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Node10",0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"Node11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Node12",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"Node13",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"Node14",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Node15",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"Node16",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Node17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Node18",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"Node19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Node20",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
